Timestamp,SystemCodeNumber,OccupancyRatio,QueueLength,TrafficLevel,IsSpecialDay,VehicleWeight
2016-11-16 10:33:00,Others-CCCPS135a,0.8279680659284059,5,0.5,0,1.0
2016-11-16 10:33:00,Others-CCCPS8,0.5627836611195158,5,0.5,0,1.0
2016-11-16 10:33:00,Others-CCCPS105a,0.5978098556495769,5,0.5,0,1.0
2016-11-16 10:33:00,BHMNCPHST01,0.6358333333333334,5,0.5,0,1.0
2016-11-16 11:00:00,Others-CCCPS98,0.3557847244601998,6,0.5,0,0.5
2016-11-16 11:00:00,BHMEURBRD01,0.951063829787234,7,1.0,0,1.0
2016-11-16 11:00:00,Broad Street,0.9376811594202898,5,0.5,0,0.5
2016-11-16 11:00:00,Others-CCCPS105a,0.6276754604280737,9,1.0,0,0.2
2016-11-16 11:00:00,Shopping,0.7942708333333334,7,0.5,0,1.0
2016-11-16 11:00:00,Others-CCCPS119a,0.21227256510881198,5,0.5,0,1.0
2016-11-16 11:00:00,Others-CCCPS135a,0.8462528972443987,7,0.5,0,1.0
2016-11-16 11:00:00,BHMBCCMKT01,0.2582322357019064,4,0.5,0,1.5
2016-11-16 11:00:00,Others-CCCPS8,0.5794251134644478,6,0.5,0,1.0
2016-11-16 11:00:00,BHMNCPNST01,0.734020618556701,5,0.5,0,0.2
2016-11-16 11:00:00,BHMNCPHST01,0.6683333333333333,5,0.5,0,1.5
2016-11-16 11:00:00,BHMBCCTHL01,0.8837209302325582,5,0.5,0,1.0
2016-11-16 11:00:00,BHMMBMMBX01,0.7205240174672489,5,0.5,0,1.0
2016-11-16 11:00:00,Others-CCCPS202,0.45795028941096355,6,0.5,0,0.2
2016-11-16 11:20:00,BHMNCPNST01,0.7381443298969073,4,0.5,0,0.5
2016-11-16 11:27:00,Others-CCCPS202,0.4664623765747361,7,0.5,0,1.0
2016-11-16 11:27:00,Others-CCCPS135a,0.8485706927633273,7,0.5,0,1.0
2016-11-16 11:27:00,Shopping,0.8005208333333333,9,1.0,0,1.0
2016-11-16 11:27:00,BHMNCPHST01,0.685,6,0.5,0,1.0
2016-11-16 11:27:00,Others-CCCPS105a,0.6495769039323046,6,0.5,0,1.0
2016-11-16 11:27:00,Broad Street,0.9608695652173913,6,0.5,0,1.0
2016-11-16 11:27:00,BHMMBMMBX01,0.7641921397379913,5,0.5,0,1.0
2016-11-16 11:27:00,Others-CCCPS8,0.5900151285930408,6,0.5,0,0.5
2016-11-16 11:27:00,BHMEURBRD01,0.9808510638297873,5,0.5,0,1.0
2016-11-16 11:27:00,BHMBCCMKT01,0.2824956672443674,4,0.5,0,0.5
2016-11-16 11:27:00,BHMBCCTHL01,0.8863049095607235,5,0.5,0,1.0
2016-11-16 11:27:00,Others-CCCPS119a,0.21762397431323582,6,0.5,0,1.0
2016-11-16 11:27:00,Others-CCCPS98,0.37254270061231065,7,0.5,0,1.0
2016-11-16 12:00:00,Broad Street,0.9898550724637681,9,1.0,0,1.0
2016-11-16 12:00:00,Others-CCCPS98,0.3889784079922656,10,1.0,0,1.0
2016-11-16 12:00:00,Others-CCCPS135a,0.8565542106618594,11,1.0,0,1.5
2016-11-16 12:00:00,BHMNCPNST01,0.7876288659793814,8,1.0,0,1.0
2016-11-16 12:00:00,BHMNCPHST01,0.7,9,1.0,0,0.5
2016-11-16 12:00:00,Shopping,0.8088541666666667,10,1.0,0,0.2
2016-11-16 12:00:00,BHMBCCTHL01,0.8837209302325582,8,1.0,0,0.5
2016-11-16 12:00:00,Others-CCCPS119a,0.22083481983589012,8,1.0,0,0.5
2016-11-16 12:00:00,Others-CCCPS8,0.6059001512859304,9,1.0,0,0.5
2016-11-16 12:00:00,BHMBCCMKT01,0.30155979202772965,5,0.5,0,0.5
2016-11-16 12:00:00,BHMMBMMBX01,0.7976710334788938,9,1.0,0,0.2
2016-11-16 12:00:00,BHMEURBRD01,1.0,6,0.5,0,1.0
2016-11-16 12:00:00,Others-CCCPS105a,0.6714783474365356,9,1.0,0,0.2
2016-11-16 12:00:00,Others-CCCPS202,0.4790602655771195,10,1.0,0,1.0
2016-11-16 12:27:00,BHMBCCTHL01,0.8888888888888888,8,1.0,0,1.5
2016-11-16 12:27:00,BHMNCPNST01,0.7670103092783506,6,0.5,0,0.2
2016-11-16 12:27:00,Others-CCCPS202,0.4756554307116105,7,0.5,0,1.0
2016-11-16 12:27:00,Others-CCCPS135a,0.8534638166366212,10,1.0,0,1.0
2016-11-16 12:27:00,Broad Street,0.9869565217391304,9,1.0,0,1.0
2016-11-16 12:27:00,Shopping,0.8130208333333333,10,1.0,0,1.5
2016-11-16 12:27:00,Others-CCCPS98,0.3925233644859813,10,1.0,0,0.5
2016-11-16 12:27:00,Others-CCCPS105a,0.6834245893479343,9,1.0,0,1.0
2016-11-16 12:27:00,Others-CCCPS119a,0.2233321441312879,9,1.0,0,1.0
2016-11-16 12:27:00,BHMBCCMKT01,0.29809358752166376,7,1.0,0,1.0
2016-11-16 12:27:00,BHMNCPHST01,0.7041666666666667,9,1.0,0,1.0
2016-11-16 12:27:00,BHMMBMMBX01,0.8209606986899564,8,1.0,0,1.0
2016-11-16 12:27:00,Others-CCCPS8,0.6119515885022693,9,1.0,0,0.5
2016-11-16 12:27:00,BHMEURBRD01,0.9808510638297873,8,1.0,0,1.0
2016-11-16 13:00:00,BHMNCPHST01,0.6991666666666667,8,1.0,0,1.0
2016-11-16 13:00:00,Others-CCCPS8,0.6172465960665658,8,1.0,0,1.0
2016-11-16 13:00:00,Others-CCCPS119a,0.22440242597217266,6,0.5,0,1.0
2016-11-16 13:00:00,BHMBCCTHL01,0.8863049095607235,7,1.0,0,0.5
2016-11-16 13:00:00,Others-CCCPS98,0.39929100870125683,6,0.5,0,0.5
2016-11-16 13:00:00,Others-CCCPS135a,0.8575843420036054,10,1.0,0,1.0
2016-11-16 13:00:00,BHMEURBRD01,0.9723404255319149,8,1.0,0,0.5
2016-11-16 13:00:00,Broad Street,0.9608695652173913,8,1.0,0,1.0
2016-11-16 13:00:00,BHMMBMMBX01,0.8442503639010189,7,1.0,0,0.5
2016-11-16 13:00:00,Shopping,0.8083333333333333,9,1.0,0,0.5
2016-11-16 13:00:00,BHMBCCMKT01,0.3050259965337955,6,1.0,0,1.0
2016-11-16 13:00:00,Others-CCCPS105a,0.6948730711796914,9,1.0,0,0.5
2016-11-16 13:00:00,BHMNCPNST01,0.7690721649484537,7,1.0,0,1.0
2016-11-16 13:00:00,Others-CCCPS202,0.46952672795369427,9,1.0,0,1.0
2016-11-16 13:27:00,BHMEURBRD01,0.9808510638297873,8,1.0,0,1.0
2016-11-16 13:27:00,Others-CCCPS135a,0.8508884882822559,10,1.0,0,1.0
2016-11-16 13:27:00,BHMBCCTHL01,0.8811369509043928,7,1.0,0,0.2
2016-11-16 13:27:00,BHMNCPHST01,0.7025,8,1.0,0,1.0
2016-11-16 13:27:00,Others-CCCPS8,0.6157337367624811,7,1.0,0,1.0
2016-11-16 13:27:00,BHMMBMMBX01,0.8602620087336245,8,1.0,0,1.0
2016-11-16 13:27:00,BHMBCCMKT01,0.3240901213171577,6,1.0,0,1.0
2016-11-16 13:27:00,BHMNCPNST01,0.7690721649484537,7,1.0,0,1.0
2016-11-16 13:27:00,Others-CCCPS119a,0.22154834106314664,8,1.0,0,1.0
2016-11-16 13:27:00,Others-CCCPS98,0.4009023525620367,8,1.0,0,0.5
2016-11-16 13:27:00,Broad Street,0.9623188405797102,8,1.0,0,0.5
2016-11-16 13:27:00,Shopping,0.8072916666666666,9,1.0,0,1.0
2016-11-16 13:27:00,Others-CCCPS105a,0.6993529118964659,8,1.0,0,1.0
2016-11-16 13:27:00,Others-CCCPS202,0.46918624446714335,9,1.0,0,1.0
2016-11-16 14:00:00,Others-CCCPS98,0.3938124395746052,5,0.5,0,0.5
2016-11-16 14:00:00,Others-CCCPS8,0.6081694402420574,6,1.0,0,1.0
2016-11-16 14:00:00,Others-CCCPS135a,0.8351789853206284,5,0.5,0,1.0
2016-11-16 14:00:00,Broad Street,0.9579710144927536,4,0.5,0,1.0
2016-11-16 14:00:00,BHMMBMMBX01,0.8427947598253275,4,0.5,0,0.2
2016-11-16 14:00:00,Shopping,0.7875,5,0.5,0,1.0
2016-11-16 14:00:00,BHMNCPHST01,0.675,5,0.5,0,1.5
2016-11-16 14:00:00,Others-CCCPS105a,0.6884021901443504,7,1.0,0,1.5
2016-11-16 14:00:00,Others-CCCPS202,0.4664623765747361,5,0.5,0,1.0
2016-11-16 14:00:00,Others-CCCPS119a,0.22047805922226185,6,1.0,0,1.0
2016-11-16 14:00:00,BHMEURBRD01,0.9723404255319149,4,0.5,0,1.0
2016-11-16 14:00:00,BHMBCCTHL01,0.8837209302325582,4,0.5,0,1.0
2016-11-16 14:00:00,BHMBCCMKT01,0.31542461005199307,3,0.5,0,0.5
2016-11-16 14:00:00,BHMNCPNST01,0.756701030927835,4,0.5,0,1.0
2016-11-16 14:27:00,BHMMBMMBX01,0.8165938864628821,6,1.0,0,1.0
2016-11-16 14:27:00,BHMBCCTHL01,0.8578811369509044,5,1.0,0,1.0
2016-11-16 14:27:00,Others-CCCPS8,0.5915279878971256,6,1.0,0,1.0
2016-11-16 14:27:00,Others-CCCPS105a,0.6684917869586859,5,0.5,0,1.0
2016-11-16 14:27:00,Others-CCCPS119a,0.2129860863360685,4,0.5,0,1.5
2016-11-16 14:27:00,BHMBCCMKT01,0.31369150779896016,4,1.0,0,1.0
2016-11-16 14:27:00,Shopping,0.7703125,7,1.0,0,0.5
2016-11-16 14:27:00,BHMEURBRD01,0.9574468085106383,4,0.5,0,1.0
2016-11-16 14:27:00,BHMNCPHST01,0.6566666666666666,6,1.0,0,1.0
2016-11-16 14:27:00,BHMNCPNST01,0.7505154639175258,4,0.5,0,1.0
2016-11-16 14:27:00,Others-CCCPS98,0.3834998388656139,5,0.5,0,1.0
2016-11-16 14:27:00,Others-CCCPS135a,0.816121555498326,7,1.0,0,0.5
2016-11-16 14:27:00,Broad Street,0.9449275362318841,6,1.0,0,0.5
2016-11-16 14:27:00,Others-CCCPS202,0.459993190330269,5,0.5,0,1.5
2016-11-16 15:00:00,BHMNCPHST01,0.62,3,0.5,0,1.0
2016-11-16 15:00:00,BHMNCPNST01,0.7402061855670103,3,0.5,0,1.0
2016-11-16 15:00:00,BHMMBMMBX01,0.7612809315866085,3,0.5,0,1.0
2016-11-16 15:00:00,Others-CCCPS135a,0.7792943600309039,4,0.5,0,0.2
2016-11-16 15:00:00,Others-CCCPS8,0.5786686838124054,3,0.5,0,1.0
2016-11-16 15:00:00,Shopping,0.7359375,4,0.5,0,0.5
2016-11-16 15:00:00,BHMBCCTHL01,0.8397932816537468,3,0.5,0,0.2
2016-11-16 15:00:00,Broad Street,0.8942028985507247,4,0.5,0,0.5
2016-11-16 15:00:00,Others-CCCPS119a,0.20513735283624687,4,0.5,0,1.0
2016-11-16 15:00:00,Others-CCCPS105a,0.6411149825783972,4,0.5,0,1.5
2016-11-16 15:00:00,Others-CCCPS98,0.3648082500805672,4,0.5,0,0.5
2016-11-16 15:00:00,Others-CCCPS202,0.44296901600272387,4,0.5,0,1.0
2016-11-16 15:00:00,BHMEURBRD01,0.9042553191489362,3,0.5,0,1.0
2016-11-16 15:00:00,BHMBCCMKT01,0.2755632582322357,2,0.5,0,0.2
2016-11-16 15:27:00,BHMNCPNST01,0.7030927835051546,2,0.0,0,1.5
2016-11-16 15:33:00,BHMBCCMKT01,0.2512998266897747,2,0.0,0,1.0
2016-11-16 15:33:00,Others-CCCPS135a,0.7362863765130054,4,0.5,0,0.2
2016-11-16 15:33:00,Shopping,0.6942708333333333,3,0.0,0,0.5
2016-11-16 15:33:00,Others-CCCPS8,0.5438729198184569,3,0.0,0,0.5
2016-11-16 15:33:00,Others-CCCPS98,0.34224943602964875,3,0.0,0,1.0
2016-11-16 15:33:00,Others-CCCPS119a,0.19193721013200143,2,0.0,0,1.0
2016-11-16 15:33:00,Broad Street,0.863768115942029,3,0.0,0,1.0
2016-11-16 15:33:00,BHMBCCTHL01,0.7829457364341085,2,0.0,0,0.5
2016-11-16 15:33:00,Others-CCCPS202,0.42288049029622066,3,0.0,0,1.0
2016-11-16 15:33:00,BHMMBMMBX01,0.7045123726346434,2,0.0,0,0.5
2016-11-16 15:33:00,Others-CCCPS105a,0.5988053758088602,3,0.0,0,0.5
2016-11-16 15:33:00,BHMEURBRD01,0.8680851063829788,2,0.0,0,1.0
2016-11-16 15:33:00,BHMNCPHST01,0.5841666666666666,2,0.0,0,1.0
2016-11-16 16:00:00,BHMNCPNST01,0.6927835051546392,2,0.0,0,1.5
2016-11-16 16:00:00,Others-CCCPS119a,0.18301819479129505,3,0.5,0,0.5
2016-11-16 16:00:00,Others-CCCPS105a,0.5684420109507218,2,0.0,0,1.0
2016-11-16 16:00:00,Others-CCCPS98,0.32130196583951015,3,0.5,0,1.0
2016-11-16 16:00:00,Others-CCCPS202,0.40823970037453183,2,0.0,0,1.5
2016-11-16 16:00:00,Shopping,0.653125,3,0.0,0,1.5
2016-11-16 16:00:00,BHMBCCTHL01,0.7700258397932817,1,0.0,0,1.0
2016-11-16 16:00:00,BHMEURBRD01,0.825531914893617,2,0.0,0,1.0
2016-11-16 16:00:00,Others-CCCPS8,0.5264750378214826,3,0.0,0,1.0
2016-11-16 16:00:00,BHMMBMMBX01,0.6491994177583698,2,0.0,0,1.5
2016-11-16 16:00:00,BHMNCPHST01,0.5533333333333333,2,0.0,0,0.2
2016-11-16 16:00:00,BHMBCCMKT01,0.24263431542461006,1,0.0,0,1.0
2016-11-16 16:00:00,Broad Street,0.8188405797101449,3,0.5,0,1.0
2016-11-16 16:00:00,Others-CCCPS135a,0.6976564511975277,2,0.0,0,1.0
2016-11-16 16:33:00,Others-CCCPS8,0.4909228441754917,2,0.0,0,1.0
2016-11-16 16:33:00,Others-CCCPS105a,0.5171727227476356,2,0.5,0,1.0
2016-11-16 16:33:00,BHMNCPNST01,0.6762886597938145,2,0.0,0,0.2
2016-11-16 16:33:00,BHMMBMMBX01,0.5676855895196506,2,0.0,0,1.0
2016-11-16 16:33:00,BHMNCPHST01,0.4633333333333333,2,0.0,0,1.0
2016-11-16 16:33:00,Others-CCCPS98,0.28714147599097645,3,0.0,0,0.5
2016-11-16 16:33:00,Shopping,0.5369791666666667,3,0.0,0,0.5
2016-11-16 16:33:00,Others-CCCPS135a,0.5923255215039918,3,0.0,0,1.0
2016-11-16 16:33:00,Others-CCCPS202,0.3704460333673817,2,0.0,0,0.5
2016-11-16 16:33:00,BHMEURBRD01,0.7106382978723405,2,0.5,0,0.5
2016-11-16 16:33:00,Others-CCCPS119a,0.15875847306457366,2,0.0,0,1.0
2016-11-16 16:33:00,BHMBCCMKT01,0.21663778162911612,2,0.0,0,0.2
2016-11-16 16:33:00,Broad Street,0.7072463768115942,2,0.0,0,1.0
2016-11-16 16:33:00,BHMBCCTHL01,0.7028423772609819,2,0.0,0,1.5
2016-11-17 08:04:00,Broad Street,0.29130434782608694,2,0.0,0,1.0
2016-11-17 08:04:00,Others-CCCPS202,0.19339462036091248,1,0.0,0,1.5
2016-11-17 08:04:00,Others-CCCPS105a,0.320059731209557,3,0.5,0,1.0
2016-11-17 08:04:00,BHMEURBRD01,0.3170212765957447,2,0.0,0,1.0
2016-11-17 08:04:00,BHMBCCTHL01,0.2558139534883721,2,0.0,0,1.0
2016-11-17 08:04:00,Others-CCCPS119a,0.07063860149839457,1,0.0,0,1.0
2016-11-17 08:04:00,BHMBCCMKT01,0.058925476603119586,1,0.0,0,0.5
2016-11-17 08:04:00,Shopping,0.3333333333333333,3,0.5,0,1.0
2016-11-17 08:04:00,BHMNCPHST01,0.2075,2,0.0,0,0.5
2016-11-17 08:04:00,BHMNCPNST01,0.5525773195876289,2,0.5,0,0.5
2016-11-17 08:04:00,Others-CCCPS98,0.19948436996455043,2,0.0,0,0.2
2016-11-17 08:04:00,Others-CCCPS135a,0.34406386814318823,2,0.0,0,1.0
2016-11-17 08:04:00,Others-CCCPS8,0.2957639939485628,3,0.5,0,0.5
2016-11-17 08:04:00,BHMMBMMBX01,0.36681222707423583,2,0.0,0,1.0
2016-11-17 08:31:00,Others-CCCPS202,0.23391215526046988,2,0.0,0,1.0
2016-11-17 08:31:00,BHMMBMMBX01,0.4192139737991266,2,0.0,0,1.0
2016-11-17 08:31:00,BHMBCCTHL01,0.3281653746770026,2,0.0,0,1.5
2016-11-17 08:31:00,Others-CCCPS105a,0.35340965654554507,3,0.0,0,0.5
2016-11-17 08:31:00,Others-CCCPS98,0.22268772155978087,2,0.0,0,1.0
2016-11-17 08:31:00,Others-CCCPS135a,0.4452742724697399,3,0.5,0,1.0
2016-11-17 08:31:00,Others-CCCPS8,0.31921331316187596,2,0.0,0,0.5
2016-11-17 08:31:00,Shopping,0.40989583333333335,2,0.0,0,1.0
2016-11-17 08:31:00,Others-CCCPS119a,0.09240099892971816,2,0.0,0,1.0
2016-11-17 08:31:00,BHMNCPNST01,0.5587628865979382,2,0.0,0,1.0
2016-11-17 08:31:00,BHMEURBRD01,0.4425531914893617,2,0.0,0,1.0
2016-11-17 08:31:00,BHMNCPHST01,0.2791666666666667,2,0.0,0,0.5
2016-11-17 08:31:00,BHMBCCMKT01,0.0658578856152513,2,0.5,0,1.0
2016-11-17 08:31:00,Broad Street,0.41884057971014493,2,0.0,0,1.0
2016-11-17 08:56:00,BHMNCPNST01,0.5958762886597938,2,0.0,0,1.0
2016-11-17 09:03:00,BHMNCPHST01,0.3858333333333333,2,0.0,0,1.0
2016-11-17 09:03:00,BHMBCCTHL01,0.4315245478036176,3,0.5,0,1.0
2016-11-17 09:03:00,Others-CCCPS135a,0.5791913468967294,3,0.0,0,1.0
2016-11-17 09:03:00,Others-CCCPS119a,0.12450945415626115,2,0.0,0,1.0
2016-11-17 09:03:00,BHMBCCMKT01,0.08838821490467938,1,0.0,0,1.0
2016-11-17 09:03:00,Others-CCCPS98,0.26232678053496616,2,0.0,0,0.5
2016-11-17 09:03:00,Others-CCCPS8,0.37065052950075644,3,0.5,0,0.5
2016-11-17 09:03:00,BHMEURBRD01,0.6553191489361702,2,0.0,0,0.2
2016-11-17 09:03:00,Shopping,0.5140625,3,0.0,0,0.5
2016-11-17 09:03:00,Others-CCCPS202,0.30711610486891383,4,0.5,0,1.0
2016-11-17 09:03:00,BHMMBMMBX01,0.4978165938864629,2,0.0,0,1.0
2016-11-17 09:03:00,Others-CCCPS105a,0.4141363862618218,3,0.0,0,1.0
2016-11-17 09:03:00,Broad Street,0.644927536231884,2,0.0,0,1.0
2016-11-17 09:31:00,BHMNCPHST01,0.4716666666666667,3,0.5,0,0.5
2016-11-17 09:31:00,Shopping,0.6041666666666666,3,0.0,0,1.0
2016-11-17 09:31:00,BHMBCCTHL01,0.5193798449612403,2,0.0,0,1.0
2016-11-17 09:31:00,Others-CCCPS105a,0.4579392732702837,3,0.0,0,0.5
2016-11-17 09:31:00,Others-CCCPS135a,0.6737058975019315,4,0.5,0,0.5
2016-11-17 09:31:00,Others-CCCPS202,0.3442288049029622,3,0.0,0,0.5
2016-11-17 09:31:00,BHMBCCMKT01,0.1195840554592721,2,0.0,0,1.0
2016-11-17 09:31:00,BHMNCPNST01,0.6453608247422681,2,0.0,0,1.0
2016-11-17 09:31:00,Others-CCCPS98,0.2852078633580406,2,0.0,0,0.2
2016-11-17 09:31:00,Others-CCCPS119a,0.14662861220121298,3,0.0,0,1.0
2016-11-17 09:31:00,Others-CCCPS8,0.42208774583963693,2,0.0,0,0.2
2016-11-17 09:31:00,BHMMBMMBX01,0.5269286754002911,2,0.0,0,0.5
2016-11-17 09:31:00,BHMEURBRD01,0.7382978723404255,3,0.0,0,1.0
2016-11-17 09:31:00,Broad Street,0.7202898550724638,3,0.5,0,1.0
2016-11-17 09:57:00,Others-CCCPS98,0.31517885916854654,3,0.0,0,1.0
2016-11-17 09:57:00,Others-CCCPS8,0.5234493192133132,3,0.0,0,1.0
2016-11-17 09:57:00,BHMBCCMKT01,0.18717504332755633,2,0.5,0,1.0
2016-11-17 09:57:00,Others-CCCPS135a,0.7532835436518156,3,0.0,0,1.5
2016-11-17 09:57:00,Others-CCCPS119a,0.18908312522297538,2,0.0,0,1.0
2016-11-17 09:57:00,Others-CCCPS202,0.4061967994552264,2,0.0,0,1.0
2016-11-17 09:57:00,Others-CCCPS105a,0.5515181682429069,3,0.0,0,1.0
2016-11-17 09:57:00,BHMNCPHST01,0.5458333333333333,3,0.0,0,1.0
2016-11-17 09:57:00,BHMEURBRD01,0.8276595744680851,3,0.0,0,1.0
2016-11-17 09:57:00,BHMMBMMBX01,0.6055312954876274,3,0.0,0,1.0
2016-11-17 09:57:00,Shopping,0.6744791666666666,3,0.0,0,1.0
2016-11-17 09:57:00,BHMBCCTHL01,0.7829457364341085,2,0.0,0,1.0
2016-11-17 09:57:00,Broad Street,0.8043478260869565,4,0.5,0,1.0
2016-11-17 09:57:00,BHMNCPNST01,0.6907216494845361,3,0.0,0,0.2
2016-11-17 10:31:00,Others-CCCPS105a,0.6172224987555998,4,0.5,0,1.0
2016-11-17 10:31:00,BHMBCCMKT01,0.2530329289428076,3,0.5,0,1.5
2016-11-17 10:31:00,Others-CCCPS8,0.5771558245083207,5,0.5,0,1.0
2016-11-17 10:31:00,BHMBCCTHL01,0.8992248062015504,4,0.5,0,1.0
2016-11-17 10:31:00,Others-CCCPS98,0.3454721237512085,5,0.5,0,0.5
2016-11-17 10:31:00,Others-CCCPS202,0.4358188627851549,4,0.5,0,0.5
2016-11-17 10:31:00,BHMNCPHST01,0.5925,4,0.5,0,0.2
2016-11-17 10:31:00,BHMMBMMBX01,0.6943231441048034,5,0.5,0,1.0
2016-11-17 10:31:00,Broad Street,0.8449275362318841,6,1.0,0,0.5
2016-11-17 10:31:00,Shopping,0.721875,5,0.5,0,1.5
2016-11-17 10:31:00,Others-CCCPS119a,0.21191580449518374,6,1.0,0,1.0
2016-11-17 10:31:00,BHMNCPNST01,0.7195876288659794,4,0.5,0,1.0
2016-11-17 10:31:00,BHMEURBRD01,0.8680851063829788,4,0.5,0,0.2
2016-11-17 10:31:00,Others-CCCPS135a,0.8073654390934845,5,0.5,0,1.0
2016-11-17 11:04:00,Others-CCCPS105a,0.6605276256844201,8,1.0,0,1.0
2016-11-17 11:04:00,BHMBCCTHL01,0.958656330749354,5,0.5,0,1.0
2016-11-17 11:04:00,BHMBCCMKT01,0.31542461005199307,7,1.0,0,1.0
2016-11-17 11:04:00,Others-CCCPS8,0.6187594553706506,6,0.5,0,1.0
2016-11-17 11:04:00,Shopping,0.7510416666666667,6,0.5,0,1.0
2016-11-17 11:04:00,Others-CCCPS135a,0.8411022405356683,7,0.5,0,1.0
2016-11-17 11:04:00,BHMMBMMBX01,0.7409024745269287,8,1.0,0,1.0
2016-11-17 11:04:00,BHMNCPNST01,0.7546391752577319,5,0.5,0,0.5
2016-11-17 11:04:00,Others-CCCPS202,0.45692883895131087,6,0.5,0,1.0
2016-11-17 11:04:00,BHMNCPHST01,0.63,6,0.5,0,1.0
2016-11-17 11:04:00,Others-CCCPS119a,0.22797003210845523,5,0.5,0,1.0
2016-11-17 11:04:00,Broad Street,0.8768115942028986,5,0.5,0,1.0
2016-11-17 11:04:00,BHMEURBRD01,0.8893617021276595,5,0.5,0,1.5
2016-11-17 11:04:00,Others-CCCPS98,0.36835320657428294,6,0.5,0,1.0
2016-11-17 11:31:00,Others-CCCPS202,0.46952672795369427,7,0.5,0,1.0
2016-11-17 11:31:00,Others-CCCPS8,0.6391830559757943,6,0.5,0,1.5
2016-11-17 11:31:00,BHMBCCMKT01,0.3223570190641248,4,0.5,0,1.5
2016-11-17 11:31:00,Broad Street,0.8985507246376812,5,0.5,0,1.5
2016-11-17 11:31:00,BHMBCCTHL01,1.0,5,0.5,0,1.0
2016-11-17 11:31:00,Others-CCCPS119a,0.23581876560827686,5,0.5,0,1.0
2016-11-17 11:31:00,BHMNCPHST01,0.6525,6,0.5,0,0.5
2016-11-17 11:31:00,Others-CCCPS105a,0.6829268292682927,6,0.5,0,1.0
2016-11-17 11:31:00,BHMMBMMBX01,0.7671033478893741,5,0.5,0,0.5
2016-11-17 11:31:00,BHMEURBRD01,0.9170212765957447,5,0.5,0,0.5
2016-11-17 11:31:00,Others-CCCPS98,0.3780212697389623,6,0.5,0,1.0
2016-11-17 11:31:00,Shopping,0.7661458333333333,6,0.5,0,0.2
2016-11-17 11:31:00,BHMNCPNST01,0.7670103092783506,5,0.5,0,0.5
2016-11-17 11:31:00,Others-CCCPS135a,0.8498583569405099,7,0.5,0,1.0
2016-11-17 12:04:00,Others-CCCPS105a,0.7023394723743156,10,1.0,0,1.0
2016-11-17 12:04:00,BHMBCCTHL01,1.0077519379844961,8,1.0,0,0.5
2016-11-17 12:04:00,BHMEURBRD01,0.951063829787234,8,1.0,0,1.0
2016-11-17 12:04:00,BHMMBMMBX01,0.784570596797671,8,1.0,0,1.0
2016-11-17 12:04:00,BHMBCCMKT01,0.36221837088388215,7,1.0,0,0.5
2016-11-17 12:04:00,Others-CCCPS119a,0.2361755262219051,8,1.0,0,0.5
2016-11-17 12:04:00,Shopping,0.7786458333333334,10,1.0,0,0.5
2016-11-17 12:04:00,Others-CCCPS8,0.659606656580938,9,1.0,0,1.0
2016-11-17 12:04:00,Others-CCCPS135a,0.8622199330414628,11,1.0,0,0.5
2016-11-17 12:04:00,BHMNCPNST01,0.8082474226804124,8,1.0,0,1.0
2016-11-17 12:04:00,Others-CCCPS202,0.48484848484848486,10,1.0,0,1.0
2016-11-17 12:04:00,BHMNCPHST01,0.665,9,1.0,0,0.5
2016-11-17 12:04:00,Broad Street,0.9304347826086956,9,1.0,0,1.0
2016-11-17 12:04:00,Others-CCCPS98,0.38768933290364166,7,0.5,0,1.0
2016-11-17 12:31:00,Broad Street,0.9289855072463769,8,1.0,0,1.0
2016-11-17 12:31:00,Others-CCCPS105a,0.7117969138875062,10,1.0,0,1.0
2016-11-17 12:31:00,BHMBCCMKT01,0.36395147313691506,7,1.0,0,1.5
2016-11-17 12:31:00,BHMBCCTHL01,1.0129198966408268,8,1.0,0,1.0
2016-11-17 12:31:00,BHMEURBRD01,0.9425531914893617,8,1.0,0,0.5
2016-11-17 12:31:00,BHMNCPNST01,0.8,8,1.0,0,1.0
2016-11-17 12:31:00,Others-CCCPS98,0.3902674830808895,9,1.0,0,1.0
2016-11-17 12:31:00,BHMMBMMBX01,0.7976710334788938,8,1.0,0,1.5
2016-11-17 12:31:00,Others-CCCPS119a,0.23795932929004637,8,1.0,0,1.0
2016-11-17 12:31:00,Others-CCCPS8,0.6671709531013615,9,1.0,0,0.5
2016-11-17 12:31:00,Shopping,0.7859375,9,1.0,0,1.0
2016-11-17 12:31:00,Others-CCCPS202,0.4838270343888321,9,1.0,0,1.0
2016-11-17 12:31:00,Others-CCCPS135a,0.8645377285603915,10,1.0,0,1.0
2016-11-17 12:31:00,BHMNCPHST01,0.6708333333333333,9,1.0,0,1.0
2016-11-17 13:04:00,BHMEURBRD01,0.9723404255319149,7,1.0,0,1.0
2016-11-17 13:04:00,Shopping,0.7854166666666667,8,1.0,0,1.0
2016-11-17 13:04:00,BHMBCCMKT01,0.3708838821490468,6,1.0,0,1.0
2016-11-17 13:04:00,Others-CCCPS105a,0.7476356396217023,7,0.5,0,1.0
2016-11-17 13:04:00,Others-CCCPS135a,0.8591295390162246,10,1.0,0,0.5
2016-11-17 13:04:00,BHMBCCTHL01,1.0077519379844961,7,1.0,0,1.0
2016-11-17 13:04:00,BHMMBMMBX01,0.8675400291120815,8,1.0,0,1.0
2016-11-17 13:04:00,BHMNCPNST01,0.8144329896907216,8,1.0,0,0.5
